Date,Long_Term_Score,Medium_Term_Score
2025-11-24,2.43,35.26
2025-11-25,-4.86,33.49
2025-11-26,-6.09,38.27
2025-11-26,-6.09,38.27
2025-11-26,-6.09,38.27
2025-11-27,-6.09,29.83
2025-11-28,-6.09,26.18
2025-11-29,-7.47,24.17
2025-11-30,-4.03,23.59
2025-11-30,-4.03,-33.19
2025-11-30,-4.03,-33.19
2025-12-01,-3.73,-29.98
2025-12-02,-1.80,-30.74
2025-12-03,-3.17,-33.43
2025-12-04,-4.06,-32.25
2025-12-05,-3.90,-32.63
2025-12-06,-3.16,-28.67
2025-12-07,-3.14,-29.14
2025-12-08,-2.87,-28.89
2025-12-09,-2.95,-30.82
2025-12-10,-3.51,-32.50
2025-12-11,-3.94,-33.67
2025-12-12,-4.09,-30.45
2025-12-13,-3.49,-30.37
2025-12-14,-2.98,-26.49
2025-12-15,-2.42,-26.02
2025-12-16,-0.85,-23.77
2025-12-17,-1.25,-25.92
