period,window_days,buy_thresh,sell_thresh,return_pct,max_dd_pct,trades,win_rate,profit_factor,calmar,static_return_pct,static_max_dd_pct,outperformance
2016_2017_Bull,365,-1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.0,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,365,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.0,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2016_2017_Bull,730,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018_Bear,365,-1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.0,3.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2018_Bear,365,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,-49.11960908717131,-61.57813200606692,49.11960908717131
2019_Recovery,365,-1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.0,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,365,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2020_2021_Bull,365,-1.0,1.5,46.18459315544434,-31.620077760975995,1,0.0,0.0,1.460609727293055,1100.7864929287407,-51.86169126186414,-1054.6018997732963
2020_2021_Bull,365,-1.0,2.0,46.18459315544434,-31.620077760975995,1,0.0,0.0,1.460609727293055,1100.7864929287407,-51.86169126186414,-1054.6018997732963
2020_2021_Bull,365,-1.0,2.5,46.18459315544434,-31.620077760975995,1,0.0,0.0,1.460609727293055,1100.7864929287407,-51.86169126186414,-1054.6018997732963
2020_2021_Bull,365,-1.0,3.0,46.18459315544434,-31.620077760975995,1,0.0,0.0,1.460609727293055,1100.7864929287407,-51.86169126186414,-1054.6018997732963
2020_2021_Bull,365,-1.0,3.5,46.18459315544434,-31.620077760975995,1,0.0,0.0,1.460609727293055,1100.7864929287407,-51.86169126186414,-1054.6018997732963
2020_2021_Bull,365,-1.2,1.5,45.706044604711444,-31.620077760975988,1,0.0,0.0,1.4454754017436255,1100.7864929287407,-51.86169126186414,-1055.0804483240292
2020_2021_Bull,365,-1.2,2.0,45.706044604711444,-31.620077760975988,1,0.0,0.0,1.4454754017436255,1100.7864929287407,-51.86169126186414,-1055.0804483240292
2020_2021_Bull,365,-1.2,2.5,45.706044604711444,-31.620077760975988,1,0.0,0.0,1.4454754017436255,1100.7864929287407,-51.86169126186414,-1055.0804483240292
2020_2021_Bull,365,-1.2,3.0,45.706044604711444,-31.620077760975988,1,0.0,0.0,1.4454754017436255,1100.7864929287407,-51.86169126186414,-1055.0804483240292
2020_2021_Bull,365,-1.2,3.5,45.706044604711444,-31.620077760975988,1,0.0,0.0,1.4454754017436255,1100.7864929287407,-51.86169126186414,-1055.0804483240292
2020_2021_Bull,365,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,365,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.0,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,730,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2022_Bear,365,-1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.0,3.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,365,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2023_2024_Cycle,365,-1.0,1.5,74.50864396617784,-20.961001406586963,1,0.0,0.0,3.5546318861828623,486.2319037232082,-26.1820330084766,-411.72325975703035
